"Barking and Dagenham",51.55,0.116667,1957,factory_fuel,4
"Barking and Dagenham",51.55,0.116667,1957,thames_water,1
"Barking and Dagenham",51.55,0.116667,1959,Uncategorised,1
"Barking and Dagenham",51.55,0.116667,1959,air_gas,1
"Barking and Dagenham",51.55,0.116667,1960,air_gas,1
"Barking and Dagenham",51.55,0.116667,1962,thames_water,1
"Barking and Dagenham",51.55,0.116667,1966,food,1
"Barking and Dagenham",51.55,0.116667,1968,food,2
"Barking and Dagenham",51.55,0.116667,1971,decomposition,1
Barnet,51.65,-0.2,1894,sewer,6
Barnet,51.65,-0.2,1894,trade,1
Barnet,51.65,-0.2,1894,waste_rubbish,1
Barnet,51.65,-0.2,1895,Uncategorised,1
Barnet,51.65,-0.2,1895,air_gas,1
Barnet,51.65,-0.2,1895,decomposition,1
Barnet,51.65,-0.2,1895,no_smell,1
Barnet,51.65,-0.2,1895,sewer,4
Barnet,51.65,-0.2,1895,waste_rubbish,1
Barnet,51.65,-0.2,1896,waste_rubbish,1
Barnet,51.65,-0.2,1897,sewer,3
Barnet,51.65,-0.2,1904,sewer,2
Barnet,51.65,-0.2,1905,trade,1
Barnet,51.65,-0.2,1907,air_gas,1
Barnet,51.65,-0.2,1908,sewer,1
Barnet,51.65,-0.2,1910,food,1
Barnet,51.65,-0.2,1911,Uncategorised,2
Barnet,51.65,-0.2,1911,air_gas,1
Barnet,51.65,-0.2,1911,sewer,2
Barnet,51.65,-0.2,1911,trade,2
Barnet,51.65,-0.2,1913,sewer,1
Barnet,51.65,-0.2,1914,sewer,2
Barnet,51.65,-0.2,1915,Uncategorised,1
Barnet,51.65,-0.2,1925,sewer,2
Barnet,51.65,-0.2,1928,sewer,1
Barnet,51.65,-0.2,1934,sewer,1
Barnet,51.65,-0.2,1935,sewer,1
Barnet,51.65,-0.2,1936,sewer,1
Barnet,51.65,-0.2,1937,air_gas,1
Barnet,51.65,-0.2,1937,sewer,1
Barnet,51.65,-0.2,1937,thames_water,2
Barnet,51.65,-0.2,1938,factory_fuel,1
Barnet,51.65,-0.2,1938,sewer,1
Barnet,51.65,-0.2,1942,thames_water,1
Barnet,51.65,-0.2,1943,thames_water,1
Barnet,51.65,-0.2,1944,thames_water,1
Barnet,51.65,-0.2,1945,Uncategorised,1
Barnet,51.65,-0.2,1945,thames_water,1
Barnet,51.65,-0.2,1946,thames_water,1
Barnet,51.65,-0.2,1947,sewer,2
Barnet,51.65,-0.2,1947,thames_water,1
Barnet,51.65,-0.2,1948,thames_water,1
Barnet,51.65,-0.2,1949,thames_water,1
Barnet,51.65,-0.2,1950,thames_water,1
Barnet,51.65,-0.2,1951,thames_water,1
Barnet,51.65,-0.2,1953,Uncategorised,1
Barnet,51.65,-0.2,1953,sewer,1
Barnet,51.65,-0.2,1954,sewer,1
Barnet,51.65,-0.2,1955,food,1
Barnet,51.65,-0.2,1955,sewer,1
Barnet,51.65,-0.2,1955,waste_rubbish,1
Barnet,51.65,-0.2,1956,Uncategorised,1
Barnet,51.65,-0.2,1956,sewer,1
Barnet,51.65,-0.2,1957,sewer,1
Barnet,51.65,-0.2,1958,sewer,1
Barnet,51.65,-0.2,1959,Uncategorised,2
Barnet,51.65,-0.2,1959,food,1
Barnet,51.65,-0.2,1959,sewer,2
Barnet,51.65,-0.2,1960,Uncategorised,2
Barnet,51.65,-0.2,1960,food,1
Barnet,51.65,-0.2,1960,sewer,2
Barnet,51.65,-0.2,1961,Uncategorised,2
Barnet,51.65,-0.2,1961,sewer,1
Barnet,51.65,-0.2,1962,sewer,2
Barnet,51.65,-0.2,1962,thames_water,1
Barnet,51.65,-0.2,1963,sewer,1
Barnet,51.65,-0.2,1964,sewer,1
Bexley,51.451847076416016,0.15247684717178345,1913,sewer,2
Bexley,51.451847076416016,0.15247684717178345,1944,waste_rubbish,1
Bexley,51.451847076416016,0.15247684717178345,1949,Uncategorised,2
Bexley,51.451847076416016,0.15247684717178345,1949,thames_water,4
Bexley,51.451847076416016,0.15247684717178345,1950,thames_water,6
Bexley,51.451847076416016,0.15247684717178345,1951,sewer,1
Bexley,51.451847076416016,0.15247684717178345,1951,thames_water,3
Bexley,51.451847076416016,0.15247684717178345,1952,thames_water,4
Bexley,51.451847076416016,0.15247684717178345,1953,thames_water,4
Bexley,51.451847076416016,0.15247684717178345,1954,Uncategorised,1
Bexley,51.451847076416016,0.15247684717178345,1954,thames_water,4
Bexley,51.451847076416016,0.15247684717178345,1955,thames_water,3
Bexley,51.451847076416016,0.15247684717178345,1956,thames_water,2
Bexley,51.451847076416016,0.15247684717178345,1957,sewer,1
Bexley,51.451847076416016,0.15247684717178345,1957,thames_water,2
Bexley,51.451847076416016,0.15247684717178345,1958,thames_water,2
Bexley,51.451847076416016,0.15247684717178345,1960,sewer,1
Bexley,51.451847076416016,0.15247684717178345,1961,factory_fuel,1
Bexley,51.451847076416016,0.15247684717178345,1961,thames_water,1
Bexley,51.451847076416016,0.15247684717178345,1961,trade,1
Bexley,51.451847076416016,0.15247684717178345,1962,factory_fuel,1
Bexley,51.451847076416016,0.15247684717178345,1962,thames_water,1
Bexley,51.451847076416016,0.15247684717178345,1962,trade,1
Bexley,51.451847076416016,0.15247684717178345,1963,Uncategorised,1
Bexley,51.451847076416016,0.15247684717178345,1965,Uncategorised,1
Bexley,51.451847076416016,0.15247684717178345,1971,waste_rubbish,1
Brent,51.5615177154541,-0.25226590037345886,1893,sewer,2
Brent,51.5615177154541,-0.25226590037345886,1895,sewer,2
Brent,51.5615177154541,-0.25226590037345886,1896,sewer,1
Brent,51.5615177154541,-0.25226590037345886,1897,air_gas,1
Brent,51.5615177154541,-0.25226590037345886,1898,air_gas,1
Brent,51.5615177154541,-0.25226590037345886,1898,sewer,2
Brent,51.5615177154541,-0.25226590037345886,1898,thames_water,1
Brent,51.5615177154541,-0.25226590037345886,1898,trade,1
Brent,51.5615177154541,-0.25226590037345886,1902,trade,1
Brent,51.5615177154541,-0.25226590037345886,1902,waste_rubbish,1
Brent,51.5615177154541,-0.25226590037345886,1904,sewer,1
Brent,51.5615177154541,-0.25226590037345886,1910,waste_rubbish,1
Brent,51.5615177154541,-0.25226590037345886,1913,habitation,1
Brent,51.5615177154541,-0.25226590037345886,1914,school,1
Brent,51.5615177154541,-0.25226590037345886,1914,sewer,1
Brent,51.5615177154541,-0.25226590037345886,1919,factory_fuel,1
Brent,51.5615177154541,-0.25226590037345886,1920,school,1
Brent,51.5615177154541,-0.25226590037345886,1920,trade,3
Brent,51.5615177154541,-0.25226590037345886,1924,Uncategorised,2
Brent,51.5615177154541,-0.25226590037345886,1933,food,1
Brent,51.5615177154541,-0.25226590037345886,1935,food,1
Brent,51.5615177154541,-0.25226590037345886,1937,Uncategorised,1
Brent,51.5615177154541,-0.25226590037345886,1938,Uncategorised,2
Brent,51.5615177154541,-0.25226590037345886,1938,air_gas,1
Brent,51.5615177154541,-0.25226590037345886,1938,factory_fuel,1
Brent,51.5615177154541,-0.25226590037345886,1938,sewer,1
Brent,51.5615177154541,-0.25226590037345886,1938,waste_rubbish,2
Brent,51.5615177154541,-0.25226590037345886,1939,sewer,1
Brent,51.5615177154541,-0.25226590037345886,1945,sewer,1
Brent,51.5615177154541,-0.25226590037345886,1945,thames_water,2
Brent,51.5615177154541,-0.25226590037345886,1946,Uncategorised,1
Brent,51.5615177154541,-0.25226590037345886,1946,air_gas,1
Brent,51.5615177154541,-0.25226590037345886,1946,sewer,1
Brent,51.5615177154541,-0.25226590037345886,1947,sewer,1
Brent,51.5615177154541,-0.25226590037345886,1947,thames_water,1
Brent,51.5615177154541,-0.25226590037345886,1947,waste_rubbish,1
Brent,51.5615177154541,-0.25226590037345886,1948,sewer,1
Brent,51.5615177154541,-0.25226590037345886,1948,thames_water,1
Brent,51.5615177154541,-0.25226590037345886,1948,waste_rubbish,1
Brent,51.5615177154541,-0.25226590037345886,1949,sewer,1
Brent,51.5615177154541,-0.25226590037345886,1949,waste_excrement,1
Brent,51.5615177154541,-0.25226590037345886,1949,waste_rubbish,1
Brent,51.5615177154541,-0.25226590037345886,1950,sewer,1
Brent,51.5615177154541,-0.25226590037345886,1950,waste_rubbish,4
Brent,51.5615177154541,-0.25226590037345886,1951,waste_rubbish,2
Brent,51.5615177154541,-0.25226590037345886,1952,sewer,1
Brent,51.5615177154541,-0.25226590037345886,1952,waste_rubbish,1
Brent,51.5615177154541,-0.25226590037345886,1953,sewer,1
Brent,51.5615177154541,-0.25226590037345886,1953,waste_rubbish,1
Brent,51.5615177154541,-0.25226590037345886,1954,waste_rubbish,2
Brent,51.5615177154541,-0.25226590037345886,1955,waste_rubbish,2
Brent,51.5615177154541,-0.25226590037345886,1956,Uncategorised,3
Brent,51.5615177154541,-0.25226590037345886,1956,thames_water,1
Brent,51.5615177154541,-0.25226590037345886,1956,waste_rubbish,1
Brent,51.5615177154541,-0.25226590037345886,1957,Uncategorised,5
Brent,51.5615177154541,-0.25226590037345886,1957,air_gas,1
Brent,51.5615177154541,-0.25226590037345886,1957,food,1
Brent,51.5615177154541,-0.25226590037345886,1957,thames_water,1
Brent,51.5615177154541,-0.25226590037345886,1957,trade,1
Brent,51.5615177154541,-0.25226590037345886,1957,waste_rubbish,5
Brent,51.5615177154541,-0.25226590037345886,1958,sewer,1
Brent,51.5615177154541,-0.25226590037345886,1958,waste_rubbish,6
Brent,51.5615177154541,-0.25226590037345886,1959,Uncategorised,6
Brent,51.5615177154541,-0.25226590037345886,1959,air_gas,1
Brent,51.5615177154541,-0.25226590037345886,1959,habitation,1
Brent,51.5615177154541,-0.25226590037345886,1959,sewer,1
Brent,51.5615177154541,-0.25226590037345886,1959,waste_rubbish,3
Brent,51.5615177154541,-0.25226590037345886,1960,Uncategorised,1
Brent,51.5615177154541,-0.25226590037345886,1960,air_gas,1
Brent,51.5615177154541,-0.25226590037345886,1960,thames_water,2
Brent,51.5615177154541,-0.25226590037345886,1960,waste_rubbish,2
Brent,51.5615177154541,-0.25226590037345886,1961,food,1
Brent,51.5615177154541,-0.25226590037345886,1961,thames_water,1
Brent,51.5615177154541,-0.25226590037345886,1961,waste_rubbish,1
Brent,51.5615177154541,-0.25226590037345886,1962,thames_water,1
Brent,51.5615177154541,-0.25226590037345886,1962,trade,1
Brent,51.5615177154541,-0.25226590037345886,1962,waste_rubbish,1
Brent,51.5615177154541,-0.25226590037345886,1963,thames_water,1
Brent,51.5615177154541,-0.25226590037345886,1963,waste_rubbish,1
Brent,51.5615177154541,-0.25226590037345886,1964,sewer,1
Brent,51.5615177154541,-0.25226590037345886,1964,thames_water,1
Brent,51.5615177154541,-0.25226590037345886,1964,waste_excrement,1
Brent,51.5615177154541,-0.25226590037345886,1972,factory_fuel,1
Brent,51.5615177154541,-0.25226590037345886,1972,food,1
Bromley,51.360843658447266,0.04637220874428749,1898,Uncategorised,1
Bromley,51.360843658447266,0.04637220874428749,1898,sewer,3
Bromley,51.360843658447266,0.04637220874428749,1904,waste_rubbish,1
Bromley,51.360843658447266,0.04637220874428749,1905,sewer,1
Bromley,51.360843658447266,0.04637220874428749,1905,waste_rubbish,4
Bromley,51.360843658447266,0.04637220874428749,1908,thames_water,1
Bromley,51.360843658447266,0.04637220874428749,1909,food,1
Bromley,51.360843658447266,0.04637220874428749,1910,sewer,1
Bromley,51.360843658447266,0.04637220874428749,1911,sewer,3
Bromley,51.360843658447266,0.04637220874428749,1911,trade,1
Bromley,51.360843658447266,0.04637220874428749,1913,Uncategorised,4
Bromley,51.360843658447266,0.04637220874428749,1913,air_gas,3
Bromley,51.360843658447266,0.04637220874428749,1913,sewer,2
Bromley,51.360843658447266,0.04637220874428749,1913,thames_water,1
Bromley,51.360843658447266,0.04637220874428749,1914,sewer,2
Bromley,51.360843658447266,0.04637220874428749,1920,sewer,2
Bromley,51.360843658447266,0.04637220874428749,1925,air_gas,1
Bromley,51.360843658447266,0.04637220874428749,1925,sewer,2
Bromley,51.360843658447266,0.04637220874428749,1934,sewer,1
Bromley,51.360843658447266,0.04637220874428749,1947,food,1
Bromley,51.360843658447266,0.04637220874428749,1948,factory_fuel,1
Bromley,51.360843658447266,0.04637220874428749,1948,sewer,1
Bromley,51.360843658447266,0.04637220874428749,1949,food,1
Bromley,51.360843658447266,0.04637220874428749,1949,trade,1
Bromley,51.360843658447266,0.04637220874428749,1950,food,1
Bromley,51.360843658447266,0.04637220874428749,1950,habitation,1
Bromley,51.360843658447266,0.04637220874428749,1950,trade,1
Bromley,51.360843658447266,0.04637220874428749,1951,food,2
Bromley,51.360843658447266,0.04637220874428749,1958,Uncategorised,1
Bromley,51.360843658447266,0.04637220874428749,1959,Uncategorised,1
Bromley,51.360843658447266,0.04637220874428749,1959,sewer,1
Bromley,51.360843658447266,0.04637220874428749,1959,thames_water,1
Bromley,51.360843658447266,0.04637220874428749,1960,sewer,1
Bromley,51.360843658447266,0.04637220874428749,1961,sewer,1
Bromley,51.360843658447266,0.04637220874428749,1962,food,4
Bromley,51.360843658447266,0.04637220874428749,1962,sewer,1
Bromley,51.360843658447266,0.04637220874428749,1962,waste_rubbish,1
Bromley,51.360843658447266,0.04637220874428749,1963,Uncategorised,1
Bromley,51.360843658447266,0.04637220874428749,1963,food,1
Bromley,51.360843658447266,0.04637220874428749,1963,sewer,1
Bromley,51.360843658447266,0.04637220874428749,1963,thames_water,2
Bromley,51.360843658447266,0.04637220874428749,1965,factory_fuel,1
Bromley,51.360843658447266,0.04637220874428749,1965,food,3
Bromley,51.360843658447266,0.04637220874428749,1966,decomposition,1
Bromley,51.360843658447266,0.04637220874428749,1966,food,1
Bromley,51.360843658447266,0.04637220874428749,1966,sewer,1
Bromley,51.360843658447266,0.04637220874428749,1968,food,1
Bromley,51.360843658447266,0.04637220874428749,1969,food,1
Bromley,51.360843658447266,0.04637220874428749,1970,decomposition,2
Bromley,51.360843658447266,0.04637220874428749,1970,food,1
Bromley,51.360843658447266,0.04637220874428749,1971,air_gas,1
Bromley,51.360843658447266,0.04637220874428749,1971,food,1
Bromley,51.360843658447266,0.04637220874428749,1972,factory_fuel,1
Camden,51.53470993041992,-0.15054083988070488,1856,Uncategorised,3
Camden,51.53470993041992,-0.15054083988070488,1856,animal,2
Camden,51.53470993041992,-0.15054083988070488,1856,decomposition,1
Camden,51.53470993041992,-0.15054083988070488,1856,food,3
Camden,51.53470993041992,-0.15054083988070488,1856,habitation,1
Camden,51.53470993041992,-0.15054083988070488,1856,sewer,8
Camden,51.53470993041992,-0.15054083988070488,1856,thames_water,1
Camden,51.53470993041992,-0.15054083988070488,1857,Uncategorised,1
Camden,51.53470993041992,-0.15054083988070488,1857,factory_fuel,1
Camden,51.53470993041992,-0.15054083988070488,1857,sewer,1
Camden,51.53470993041992,-0.15054083988070488,1857,thames_water,2
Camden,51.53470993041992,-0.15054083988070488,1857,trade,1
Camden,51.53470993041992,-0.15054083988070488,1857,waste_rubbish,3
Camden,51.53470993041992,-0.15054083988070488,1858,Uncategorised,1
Camden,51.53470993041992,-0.15054083988070488,1858,decomposition,1
Camden,51.53470993041992,-0.15054083988070488,1858,food,1
Camden,51.53470993041992,-0.15054083988070488,1858,habitation,1
Camden,51.53470993041992,-0.15054083988070488,1858,sewer,3
Camden,51.53470993041992,-0.15054083988070488,1859,animal,1
Camden,51.53470993041992,-0.15054083988070488,1859,sewer,1
Camden,51.53470993041992,-0.15054083988070488,1859,thames_water,1
Camden,51.53470993041992,-0.15054083988070488,1860,food,2
Camden,51.53470993041992,-0.15054083988070488,1860,habitation,2
Camden,51.53470993041992,-0.15054083988070488,1860,sewer,2
Camden,51.53470993041992,-0.15054083988070488,1861,waste_excrement,1
Camden,51.53470993041992,-0.15054083988070488,1862,sewer,1
Camden,51.53470993041992,-0.15054083988070488,1862,waste_rubbish,2
Camden,51.53470993041992,-0.15054083988070488,1863,sewer,2
Camden,51.53470993041992,-0.15054083988070488,1864,sewer,1
Camden,51.53470993041992,-0.15054083988070488,1865,Uncategorised,2
Camden,51.53470993041992,-0.15054083988070488,1869,sewer,1
Camden,51.53470993041992,-0.15054083988070488,1869,trade,1
Camden,51.53470993041992,-0.15054083988070488,1870,air_gas,2
Camden,51.53470993041992,-0.15054083988070488,1870,habitation,1
Camden,51.53470993041992,-0.15054083988070488,1871,animal,1
Camden,51.53470993041992,-0.15054083988070488,1871,sewer,3
Camden,51.53470993041992,-0.15054083988070488,1872,sewer,1
Camden,51.53470993041992,-0.15054083988070488,1876,air_gas,3
Camden,51.53470993041992,-0.15054083988070488,1876,factory_fuel,1
Camden,51.53470993041992,-0.15054083988070488,1876,sewer,1
Camden,51.53470993041992,-0.15054083988070488,1877,animal,1
Camden,51.53470993041992,-0.15054083988070488,1879,trade,1
Camden,51.53470993041992,-0.15054083988070488,1880,waste_rubbish,2
Camden,51.53470993041992,-0.15054083988070488,1881,habitation,1
Camden,51.53470993041992,-0.15054083988070488,1881,trade,1
Camden,51.53470993041992,-0.15054083988070488,1883,no_smell,1
Camden,51.53470993041992,-0.15054083988070488,1884,sewer,1
Camden,51.53470993041992,-0.15054083988070488,1889,Uncategorised,1
Camden,51.53470993041992,-0.15054083988070488,1889,sewer,4
Camden,51.53470993041992,-0.15054083988070488,1890,waste_rubbish,1
Camden,51.53470993041992,-0.15054083988070488,1891,Uncategorised,1
Camden,51.53470993041992,-0.15054083988070488,1891,habitation,1
Camden,51.53470993041992,-0.15054083988070488,1891,sewer,1
Camden,51.53470993041992,-0.15054083988070488,1891,trade,1
Camden,51.53470993041992,-0.15054083988070488,1892,Uncategorised,3
Camden,51.53470993041992,-0.15054083988070488,1892,air_gas,1
Camden,51.53470993041992,-0.15054083988070488,1892,habitation,1
Camden,51.53470993041992,-0.15054083988070488,1892,sewer,4
Camden,51.53470993041992,-0.15054083988070488,1892,thames_water,1
Camden,51.53470993041992,-0.15054083988070488,1892,waste_rubbish,3
Camden,51.53470993041992,-0.15054083988070488,1893,sewer,1
Camden,51.53470993041992,-0.15054083988070488,1893,trade,1
Camden,51.53470993041992,-0.15054083988070488,1894,sewer,1
Camden,51.53470993041992,-0.15054083988070488,1894,trade,1
Camden,51.53470993041992,-0.15054083988070488,1895,air_gas,1
Camden,51.53470993041992,-0.15054083988070488,1895,food,1
Camden,51.53470993041992,-0.15054083988070488,1895,sewer,3
Camden,51.53470993041992,-0.15054083988070488,1896,animal,1
Camden,51.53470993041992,-0.15054083988070488,1896,sewer,1
Camden,51.53470993041992,-0.15054083988070488,1896,trade,1
Camden,51.53470993041992,-0.15054083988070488,1898,air_gas,3
Camden,51.53470993041992,-0.15054083988070488,1898,sewer,2
Camden,51.53470993041992,-0.15054083988070488,1898,trade,1
Camden,51.53470993041992,-0.15054083988070488,1899,sewer,1
Camden,51.53470993041992,-0.15054083988070488,1899,waste_excrement,1
Camden,51.53470993041992,-0.15054083988070488,1899,waste_rubbish,1
Camden,51.53470993041992,-0.15054083988070488,1900,trade,6
Camden,51.53470993041992,-0.15054083988070488,1901,sewer,2
Camden,51.53470993041992,-0.15054083988070488,1901,trade,6
Camden,51.53470993041992,-0.15054083988070488,1902,Uncategorised,2
Camden,51.53470993041992,-0.15054083988070488,1902,sewer,7
Camden,51.53470993041992,-0.15054083988070488,1902,thames_water,3
Camden,51.53470993041992,-0.15054083988070488,1902,trade,13
Camden,51.53470993041992,-0.15054083988070488,1902,waste_rubbish,1
Camden,51.53470993041992,-0.15054083988070488,1903,Uncategorised,4
Camden,51.53470993041992,-0.15054083988070488,1903,food,1
Camden,51.53470993041992,-0.15054083988070488,1903,habitation,2
Camden,51.53470993041992,-0.15054083988070488,1903,sewer,10
Camden,51.53470993041992,-0.15054083988070488,1903,thames_water,2
Camden,51.53470993041992,-0.15054083988070488,1903,trade,5
Camden,51.53470993041992,-0.15054083988070488,1904,Uncategorised,2
Camden,51.53470993041992,-0.15054083988070488,1904,air_gas,1
Camden,51.53470993041992,-0.15054083988070488,1904,food,1
Camden,51.53470993041992,-0.15054083988070488,1904,sewer,5
Camden,51.53470993041992,-0.15054083988070488,1904,thames_water,1
Camden,51.53470993041992,-0.15054083988070488,1904,trade,5
Camden,51.53470993041992,-0.15054083988070488,1904,waste_rubbish,1
Camden,51.53470993041992,-0.15054083988070488,1905,Uncategorised,2
Camden,51.53470993041992,-0.15054083988070488,1905,air_gas,2
Camden,51.53470993041992,-0.15054083988070488,1905,sewer,8
Camden,51.53470993041992,-0.15054083988070488,1905,trade,4
Camden,51.53470993041992,-0.15054083988070488,1905,waste_excrement,2
Camden,51.53470993041992,-0.15054083988070488,1905,waste_rubbish,2
Camden,51.53470993041992,-0.15054083988070488,1906,air_gas,1
Camden,51.53470993041992,-0.15054083988070488,1906,sewer,8
Camden,51.53470993041992,-0.15054083988070488,1906,trade,4
Camden,51.53470993041992,-0.15054083988070488,1907,food,1
Camden,51.53470993041992,-0.15054083988070488,1907,sewer,3
Camden,51.53470993041992,-0.15054083988070488,1907,thames_water,1
Camden,51.53470993041992,-0.15054083988070488,1907,trade,4
Camden,51.53470993041992,-0.15054083988070488,1907,waste_rubbish,1
Camden,51.53470993041992,-0.15054083988070488,1908,Uncategorised,2
Camden,51.53470993041992,-0.15054083988070488,1908,sewer,6
Camden,51.53470993041992,-0.15054083988070488,1908,trade,8
Camden,51.53470993041992,-0.15054083988070488,1909,habitation,1
Camden,51.53470993041992,-0.15054083988070488,1909,sewer,4
Camden,51.53470993041992,-0.15054083988070488,1909,thames_water,1
Camden,51.53470993041992,-0.15054083988070488,1909,trade,6
Camden,51.53470993041992,-0.15054083988070488,1910,Uncategorised,1
Camden,51.53470993041992,-0.15054083988070488,1910,factory_fuel,1
Camden,51.53470993041992,-0.15054083988070488,1910,habitation,1
Camden,51.53470993041992,-0.15054083988070488,1910,sewer,5
Camden,51.53470993041992,-0.15054083988070488,1910,thames_water,1
Camden,51.53470993041992,-0.15054083988070488,1910,trade,7
Camden,51.53470993041992,-0.15054083988070488,1911,Uncategorised,1
Camden,51.53470993041992,-0.15054083988070488,1911,factory_fuel,1
Camden,51.53470993041992,-0.15054083988070488,1911,sewer,6
Camden,51.53470993041992,-0.15054083988070488,1911,thames_water,2
Camden,51.53470993041992,-0.15054083988070488,1911,trade,8
Camden,51.53470993041992,-0.15054083988070488,1912,Uncategorised,1
Camden,51.53470993041992,-0.15054083988070488,1912,habitation,2
Camden,51.53470993041992,-0.15054083988070488,1912,sewer,5
Camden,51.53470993041992,-0.15054083988070488,1912,trade,7
Camden,51.53470993041992,-0.15054083988070488,1913,Uncategorised,1
Camden,51.53470993041992,-0.15054083988070488,1913,factory_fuel,1
Camden,51.53470993041992,-0.15054083988070488,1913,sewer,3
Camden,51.53470993041992,-0.15054083988070488,1913,trade,3
Camden,51.53470993041992,-0.15054083988070488,1913,waste_rubbish,1
Camden,51.53470993041992,-0.15054083988070488,1914,Uncategorised,1
Camden,51.53470993041992,-0.15054083988070488,1914,food,2
Camden,51.53470993041992,-0.15054083988070488,1914,sewer,3
Camden,51.53470993041992,-0.15054083988070488,1914,trade,3
Camden,51.53470993041992,-0.15054083988070488,1914,waste_rubbish,1
Camden,51.53470993041992,-0.15054083988070488,1915,sewer,1
Camden,51.53470993041992,-0.15054083988070488,1915,trade,2
Camden,51.53470993041992,-0.15054083988070488,1916,sewer,2
Camden,51.53470993041992,-0.15054083988070488,1916,trade,1
Camden,51.53470993041992,-0.15054083988070488,1916,waste_excrement,1
Camden,51.53470993041992,-0.15054083988070488,1917,sewer,2
Camden,51.53470993041992,-0.15054083988070488,1917,thames_water,1
Camden,51.53470993041992,-0.15054083988070488,1917,trade,1
Camden,51.53470993041992,-0.15054083988070488,1918,trade,1
Camden,51.53470993041992,-0.15054083988070488,1919,sewer,1
Camden,51.53470993041992,-0.15054083988070488,1919,thames_water,1
Camden,51.53470993041992,-0.15054083988070488,1919,trade,2
Camden,51.53470993041992,-0.15054083988070488,1920,sewer,2
Camden,51.53470993041992,-0.15054083988070488,1920,trade,1
Camden,51.53470993041992,-0.15054083988070488,1921,sewer,1
Camden,51.53470993041992,-0.15054083988070488,1921,trade,1
Camden,51.53470993041992,-0.15054083988070488,1922,trade,2
Camden,51.53470993041992,-0.15054083988070488,1923,Uncategorised,2
Camden,51.53470993041992,-0.15054083988070488,1923,food,1
Camden,51.53470993041992,-0.15054083988070488,1923,sewer,1
Camden,51.53470993041992,-0.15054083988070488,1923,trade,1
Camden,51.53470993041992,-0.15054083988070488,1924,food,3
Camden,51.53470993041992,-0.15054083988070488,1924,sewer,1
Camden,51.53470993041992,-0.15054083988070488,1924,trade,1
Camden,51.53470993041992,-0.15054083988070488,1925,Uncategorised,1
Camden,51.53470993041992,-0.15054083988070488,1925,trade,2
Camden,51.53470993041992,-0.15054083988070488,1925,waste_rubbish,3
Camden,51.53470993041992,-0.15054083988070488,1926,Uncategorised,1
Camden,51.53470993041992,-0.15054083988070488,1926,factory_fuel,1
Camden,51.53470993041992,-0.15054083988070488,1926,sewer,1
Camden,51.53470993041992,-0.15054083988070488,1926,thames_water,1
Camden,51.53470993041992,-0.15054083988070488,1926,trade,4
Camden,51.53470993041992,-0.15054083988070488,1926,waste_rubbish,3
Camden,51.53470993041992,-0.15054083988070488,1927,food,1
Camden,51.53470993041992,-0.15054083988070488,1927,habitation,1
Camden,51.53470993041992,-0.15054083988070488,1928,Uncategorised,1
Camden,51.53470993041992,-0.15054083988070488,1928,factory_fuel,1
Camden,51.53470993041992,-0.15054083988070488,1928,food,1
Camden,51.53470993041992,-0.15054083988070488,1928,habitation,2
Camden,51.53470993041992,-0.15054083988070488,1928,sewer,1
Camden,51.53470993041992,-0.15054083988070488,1929,food,1
Camden,51.53470993041992,-0.15054083988070488,1931,trade,1
